system_id,replica_id,source_simulation_status,duration_ns,system_total_sampling_ns,relationship_to_reduced_release,distribution_status,provenance_scope,protocol_group,production_engine,engine_versions_from_production_outputs,engine_version_scope,engine_versions_from_job_scripts,production_logs_recovered_n,production_logs_expected_n,source_trajectory_write_interval_ps,replica_seed_evidence,protocol_evidence_status,protocol_evidence_gap,schema_version
Gi_7W6P,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7W6P,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7W6P,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WQ3,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WQ3,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WQ3,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WU9,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WU9,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WU9,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WV9,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WV9,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WV9,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WVU,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WVU,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WVU,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WVX,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WVX,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7WVX,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X5H,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X5H,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X5H,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X9A,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X9A,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X9A,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X9C,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X9C,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X9C,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X9Y,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X9Y,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7X9Y,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XA3,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XA3,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XA3,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XBX,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,24,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XBX,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,24,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XBX,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,24,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XK2,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XK2,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XK2,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XK8,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XK8,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XK8,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XMS,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XMS,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XMS,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XTA,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XTA,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XTA,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20|24,mixed_across_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XXI,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XXI,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7XXI,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7Y12,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,24,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7Y12,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,24,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7Y12,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,24,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7Y89,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7Y89,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7Y89,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YK6,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P3,GROMACS,2024.1,single_version_in_available_records,,3,3,50.0,not_used_as_independence_evidence_for_nose_hoover_runs,verified,,1.0
Gi_7YK6,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P3,GROMACS,2024.1,single_version_in_available_records,,3,3,50.0,not_used_as_independence_evidence_for_nose_hoover_runs,verified,,1.0
Gi_7YK6,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P3,GROMACS,2024.1,single_version_in_available_records,,3,3,50.0,not_used_as_independence_evidence_for_nose_hoover_runs,verified,,1.0
Gi_7YK7,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YK7,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YK7,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YKD,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,24,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YKD,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,24,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YKD,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,24,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YON,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YON,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YON,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YU8,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YU8,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_7YU8,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,20,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_8DZQ,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_8DZQ,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_8DZQ,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_8EFO,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,2,3,50.0,incomplete_production_log_evidence,partial,fewer_than_three_production_logs_recovered,1.0
Gi_8EFO,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,2,3,50.0,incomplete_production_log_evidence,partial,fewer_than_three_production_logs_recovered,1.0
Gi_8EFO,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,2,3,50.0,incomplete_production_log_evidence,partial,fewer_than_three_production_logs_recovered,1.0
Gi_8F7S,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_8F7S,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_8F7S,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_8HK2,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,1,3,50.0,incomplete_production_log_evidence,partial,fewer_than_three_production_logs_recovered,1.0
Gi_8HK2,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,1,3,50.0,incomplete_production_log_evidence,partial,fewer_than_three_production_logs_recovered,1.0
Gi_8HK2,3,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,1,3,50.0,incomplete_production_log_evidence,partial,fewer_than_three_production_logs_recovered,1.0
Gi_8HK5,1,included_in_source_campaign,500,1500,source_for_reduced_molecular_release,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
Gi_8HK5,2,included_in_source_campaign,500,1500,analysis_source_not_distributed,source_full_system_trajectory_not_distributed,source-simulation provenance; this row is not a deposited molecular-file record or a claim of self-contained full-trajectory QC,P1,AMBER PMEMD,24,single_version_in_available_records,,3,3,50.0,three_distinct_wall_clock_seeds_recovered,verified,,1.0
