system_id,replica_id,nominal_duration_ns,original_file_observed_duration_ns,repaired_reduced_source_duration_ns,repair_status,repair_evidence,nominal_system_total_ns,original_file_observed_system_total_ns,full_system_source_distributed,reduced_release_record_expected,protocol_group,production_engine,engine_versions_from_available_outputs,engine_version_scope,production_records_recovered_n,replica_seed_evidence,protocol_evidence_status,protocol_evidence_gap,source_trajectory_write_interval_ps,provenance_scope
Gi_7VL9,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7W0N,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7W0N,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7W0N,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7W6P,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7W6P,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7W6P,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WQ3,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WQ3,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WQ3,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WU9,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WU9,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WU9,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WV9,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WV9,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WV9,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WVU,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WVU,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WVU,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WVX,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WVX,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7WVX,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X5H,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X5H,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X5H,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X9A,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X9A,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X9A,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X9C,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X9C,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X9C,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X9Y,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X9Y,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7X9Y,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XA3,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XA3,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XA3,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XBX,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XBX,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XBX,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XK2,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XK2,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XK2,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XK8,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XK8,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XK8,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XMS,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XMS,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XMS,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XTA,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XTA,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XTA,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20|24,mixed_across_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XXI,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XXI,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7XXI,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7Y12,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7Y12,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7Y12,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7Y89,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7Y89,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7Y89,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YK6,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P3,GROMACS,2024.1,single_version_in_available_records,3,not_applicable_to_nose_hoover_production,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YK6,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P3,GROMACS,2024.1,single_version_in_available_records,3,not_applicable_to_nose_hoover_production,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YK6,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P3,GROMACS,2024.1,single_version_in_available_records,3,not_applicable_to_nose_hoover_production,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YK7,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YK7,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YK7,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YKD,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YKD,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YKD,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YON,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YON,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YON,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YU8,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YU8,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_7YU8,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8DZQ,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8DZQ,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8DZQ,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8EFO,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,2,incomplete_or_not_distinct,partial,production_evidence_not_three_records,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8EFO,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,2,incomplete_or_not_distinct,partial,production_evidence_not_three_records,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8EFO,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,2,incomplete_or_not_distinct,partial,production_evidence_not_three_records,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8F7S,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8F7S,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8F7S,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HK2,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,1,incomplete_or_not_distinct,partial,production_evidence_not_three_records,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HK2,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,1,incomplete_or_not_distinct,partial,production_evidence_not_three_records,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HK2,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,1,incomplete_or_not_distinct,partial,production_evidence_not_three_records,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HK5,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HK5,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HK5,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HQM,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HQM,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HQM,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HS3,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HS3,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8HS3,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IC0,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IC0,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IC0,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8ID9,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8ID9,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8ID9,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IHJ,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IHJ,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IHJ,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IRU,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IRU,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IRU,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IU2,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IU2,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IU2,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IY5,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IY5,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8IY5,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,20,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8J18,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8J18,2,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8J18,3,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
Gi_8J21,1,500.0,500.0,500.0,not_required,,1500.0,1500.0,False,True,P1,AMBER PMEMD,24,single_version_in_available_records,3,distinct_wallclock_seeds,verified,,50.0,source-simulation provenance; not a deposited full-system molecular-file record
